region,distance,axis,y_true,mean,epistemic_variance,aleatoric_variance,total_variance
in,8.6e-05,7.544172,0.24534727,0.24170522,3.739732346730307e-05,5.715591396437958e-05,9.455323743168265e-05
in,1.8e-05,9.821327,0.26378075,0.2624262,1.0697830475692172e-05,3.1342915463028476e-05,4.2040745029225945e-05
in,1e-05,9.796136,0.2588371,0.25395763,1.555041853862349e-05,4.6679535444127396e-05,6.222995580174029e-05
in,3.6e-05,9.50911,0.20044663,0.20120652,2.8160688088973984e-05,4.9087393563240767e-05,7.724808529019356e-05
in,4.4e-05,9.578049,0.26912962,0.2690658,4.40061921835877e-06,3.1302512070396915e-05,3.5703131288755685e-05
in,2.9e-05,9.612749,0.19009186,0.18638527,4.4975058699492365e-05,0.00015921896556392312,0.00020419401698745787
in,2.9e-05,9.741887,0.22975525,0.22918041,1.2956059435964562e-05,3.5282439057482406e-05,4.823850031243637e-05
in,2.5e-05,9.987636,0.22808829,0.22261815,2.963757469842676e-05,3.1377880077343434e-05,6.101545295678079e-05
in,6e-06,9.814126,0.29495946,0.29495826,1.322500884270994e-05,4.04485545004718e-05,5.367356425267644e-05
in,4.1e-05,9.460498,0.22018842,0.2434167,2.4660203052917495e-05,6.334375211736187e-05,8.800395880825818e-05
in,1.1e-05,10.017159,0.23991299,0.23468149,2.6271089154761285e-05,3.3546239137649536e-05,5.981732829241082e-05
in,0.000129,8.646985,0.28411564,0.2789014,0.00014976134116295725,0.00017341389320790768,0.0003231752198189497
in,0.000181,8.397275,0.33254018,0.30946642,6.579148612217978e-05,0.0001642913994146511,0.0002300828928127885
in,3.8e-05,8.426022,0.25186227,0.25007766,1.7020614905050024e-05,4.274590901331976e-05,5.9766523918369785e-05
in,2.7e-05,11.01765,0.10359368,0.12044203,0.0003499097947496921,0.00017593408119864762,0.0005258438759483397
in,2.7e-05,9.620957,0.28992834,0.28984076,1.4369159544003196e-05,5.300769043969922e-05,6.737685180269182e-05
in,3.3e-05,9.718534,0.13377148,0.14992668,0.0003320522082503885,0.00030487094772979617,0.0006369231268763542
in,2e-05,9.601457,0.15221948,0.16177082,2.7441019483376294e-05,5.137571133673191e-05,7.88167308201082e-05
in,3.5e-05,9.699066,0.20852188,0.20882587,9.920820048137102e-06,3.715998536790721e-05,4.708080450654961e-05
in,2e-05,9.329513,0.14084048,0.14409943,0.00010229268082184717,0.0002185711928177625,0.0003208638809155673
in,4e-06,9.611647,0.3220752,0.3250272,2.8461065085139126e-05,6.856151594547555e-05,9.702258103061467e-05
in,1.4e-05,10.059165,0.24395415,0.23847044,4.6183329686755314e-05,5.601188604487106e-05,0.00010219521936960518
in,8e-06,9.234452,0.37001373,0.36261216,1.7548634787090123e-05,5.0356709834886715e-05,6.790534825995564e-05
in,0.000149,8.94633,0.21869677,0.20552711,0.00012814886576961726,0.0002709894033614546,0.00039913825457915664
in,0.000169,8.736742,0.33497016,0.33258837,1.3610098903882317e-05,7.466341048711911e-05,8.827351120999083e-05
in,3.6e-05,9.797156,0.29075605,0.28284207,7.247290341183543e-05,5.682357732439414e-05,0.00012929647346027195
in,3.5e-05,9.839459,0.29691129,0.29192573,6.0784521338064224e-05,7.314419781323522e-05,0.00013392872642725706
in,9.2e-05,8.634318,0.30041537,0.28780597,1.7447055142838508e-05,6.693995237583295e-05,8.438700751867145e-05
in,3.8e-05,9.772993,0.23716417,0.2342736,1.2847703146690037e-05,3.304855999886058e-05,4.589626405504532e-05
in,3.5e-05,8.734544,0.21237064,0.22464153,2.3277018044609576e-05,3.477438440313563e-05,5.8051402447745204e-05
in,3e-05,9.759463,0.14970065,0.15025787,0.00012672736193053424,0.00020030727318953723,0.00032703462056815624
in,1.1e-05,9.820314,0.28144263,0.28714254,6.294636114034802e-05,0.0001407999952789396,0.00020374635641928762
in,1e-06,8.972034,0.34932302,0.33816883,2.9493538022506982e-05,9.19101876206696e-05,0.00012140372564317659
in,2.6e-05,10.011909,0.27768968,0.27019182,4.356483987066895e-05,0.00013324173050932586,0.0001768065703799948
in,9e-06,9.694488,0.24017636,0.23682871,1.1181782610947266e-05,3.179857230861671e-05,4.298035491956398e-05
in,0.000102,9.474608,0.15063435,0.14568231,4.687301043304615e-05,0.0002104602026520297,0.00025733321672305465
in,2.1e-05,9.55092,0.28491409,0.27475637,1.1784008165705018e-05,4.202884520054795e-05,5.381285154726356e-05
in,0.000999,10.992563,0.23159447,0.21818575,5.686052827513777e-05,0.00015137031732592732,0.0002082308492390439
in,1.7e-05,10.0896,0.16641896,0.17555702,1.961865564226173e-05,5.3088653658051044e-05,7.270730566233397e-05
in,7.6e-05,7.395303,0.22534164,0.22697806,5.271223562886007e-05,0.0001724199391901493,0.00022513217118103057
in,3.6e-05,9.400228,0.29139322,0.29866135,3.5503464459907264e-05,8.42476001707837e-05,0.00011975106463069096
in,3.7e-05,10.019187,0.2941972,0.28925616,1.9116938346996903e-05,3.9038797694956884e-05,5.815573604195379e-05
in,1.4e-05,10.115483,0.30853795,0.30644801,1.884545781649649e-05,4.4870372221339494e-05,6.371583003783599e-05
in,5.9e-05,7.4676,-0.32607996,-0.29769197,0.0006673114257864654,0.0023327767848968506,0.003000088268890977
in,8.6e-05,9.667595,0.23223126,0.23486349,5.503238753590267e-06,3.189682320225984e-05,3.740006286534481e-05
in,7e-06,9.858542,0.17787792,0.18095739,1.3975916772324126e-05,4.732346860691905e-05,6.129938265075907e-05
in,3.5e-05,10.173882,0.3044194,0.30796337,9.20743914321065e-05,9.962910553440452e-05,0.000191703496966511
in,2e-06,10.178054,0.1620878,0.16132161,0.00017480245151091367,0.00020402154768817127,0.00037882401375100017
in,4.8e-05,9.663364,0.15860724,0.16092502,5.105727905174717e-05,5.546140528167598e-05,0.00010651868069544435
in,6e-05,8.444769,0.37513928,0.36653006,6.720032979501411e-05,0.00012445882020983845,0.00019165914272889495
in,4.7e-05,10.075237,0.23636524,0.23602359,1.0211616427113768e-05,3.607598409871571e-05,4.628760143532418e-05
in,3e-06,9.165427,0.17480527,0.18567917,0.0001377191219944507,0.0001911513099912554,0.0003288704319857061
in,7e-06,9.961478,0.19549951,0.19462161,1.2794767826562747e-05,3.1657855288358405e-05,4.445262311492115e-05
in,0.000112,9.385299,0.25668643,0.25056404,2.2491860363516025e-05,0.0001466838293708861,0.00016917569155339152
in,4.4e-05,9.960901,0.33609086,0.33688164,4.550729954644339e-06,4.5964759920025244e-05,5.051548941992223e-05
in,4e-06,9.941299,0.16690151,0.16383873,2.041545303654857e-05,6.50660294923e-05,8.548148616682738e-05
in,1.4e-05,8.708954,0.26049984,0.26502842,1.2941040949954186e-05,4.073501258972101e-05,5.367605263018049e-05
in,0.00022,8.158668,0.21375221,0.20514143,3.697974170790985e-05,4.827604425372556e-05,8.525578596163541e-05
in,0.0,9.002232,0.20491667,0.19634196,0.00016520630742888898,0.0001498997153248638,0.00031510600820183754
in,0.000102,10.178229,0.27484748,0.27483264,8.786679245531559e-06,3.6379518860485405e-05,4.5166198106016964e-05
in,1.9e-05,9.675031,0.32317463,0.3142215,8.948995673563331e-05,0.00012076213170075789,0.00021025209571234882
in,1.3e-05,9.047558,0.20850858,0.2049695,4.4918579078512266e-05,3.7366229662438855e-05,8.228480874095112e-05
in,6e-06,8.019522,0.19649684,0.20677035,0.00011845313565572724,0.00016575935296714306,0.0002842124958988279
in,8.3e-05,8.985761,0.12693029,0.13697191,0.00019399623852223158,0.0002534068771637976,0.0004474031156860292
in,2.2e-05,8.988582,0.15714636,0.14627288,0.00011516345693962649,0.00017736417066771537,0.00029252763488329947
in,1.2e-05,9.998604,0.23345621,0.23348324,3.528642628225498e-05,0.0001501484657637775,0.00018543489568401128
in,0.000101,7.960299,0.24193706,0.24593136,7.546503911726177e-05,0.0001019389383145608,0.00017740397015586495
in,0.000423,7.55446,0.28085953,0.27342421,3.970637044403702e-05,0.0001640789705561474,0.00020378534100018442
in,4.5e-05,8.70876,0.19077971,0.18591288,0.0001269294589292258,0.0002182228199671954,0.0003451522788964212
in,2e-06,9.645488,0.23643789,0.23553362,8.96986875886796e-06,3.196900070179254e-05,4.09388703701552e-05
in,6.5e-05,8.928864,0.35385553,0.3456021,2.7124408006784506e-05,7.647996244486421e-05,0.00010360436863265932
in,1.3e-05,10.06327,0.27339671,0.27315456,9.11785627977224e-06,3.661950904643163e-05,4.573736441670917e-05
in,0.000138,7.642913,0.29005166,0.29084298,9.831749775912613e-05,0.00017393080634064972,0.0002722482895478606
in,3.1e-05,9.870777,0.1879393,0.19069228,1.5608238754794e-05,4.8444733693031594e-05,6.40529760858044e-05
in,0.000623,11.346652,0.16927624,0.17172627,0.00010267254401696846,0.00016926578246057034,0.0002719383337534964
in,4.3e-05,7.913164,0.25947391,0.25952742,5.319672709447332e-05,8.983058069134131e-05,0.00014302731142379344
in,6.5e-05,9.663411,0.38354165,0.37974137,6.0238475271034986e-05,7.995016494533047e-05,0.00014018864021636546
in,6e-05,9.629717,0.18930843,0.19235069,2.2743257432011887e-05,4.083321618963964e-05,6.357647362165153e-05
in,5.2e-05,9.814412,0.16052258,0.17149411,7.640509284101427e-05,0.0002102567523252219,0.00028666184516623616
in,0.000256,7.47126,0.34602014,0.34017295,0.00011363971862010658,0.00020261845202185214,0.0003162581706419587
in,9e-06,9.861812,0.24440858,0.24404576,1.629886173759587e-05,3.3218653697986156e-05,4.951751543558203e-05
in,1.9e-05,10.085425,0.19972589,0.19927898,1.5845889720367268e-05,3.065646524191834e-05,4.650235496228561e-05
in,4.7e-05,9.661012,0.18798317,0.17505068,0.00012287721619941294,0.00022073004220146686,0.00034360727295279503
in,0.000118,8.227708,0.32883086,0.33395112,6.272779864957556e-05,0.00013391973334364593,0.0001966475392691791
in,1e-06,7.395874,0.33644759,0.28798264,0.00034834365942515433,0.00024395987566094846,0.0005923035205341876
in,4.2e-05,7.692931,0.24820597,0.24011044,5.2608069381676614e-05,8.654263365315273e-05,0.00013915071031078696
in,8e-06,9.997487,0.22670963,0.2273459,1.5020887985883746e-05,3.591485437937081e-05,5.093574145575985e-05
in,5.8e-05,9.329002,0.18638558,0.19261,7.056986760289874e-06,2.965004568977747e-05,3.670703154057264e-05
in,4e-06,9.910518,0.32426398,0.32489768,2.281165507156402e-05,5.1655155402841046e-05,7.446680683642626e-05
in,0.000279,7.972007,0.21635217,0.20338824,8.788370178081095e-05,6.979753379710019e-05,0.00015768123557791114
in,3.8e-05,8.764996,0.24654721,0.24506235,0.0002276534796692431,0.00015244053793139756,0.00038009401760064065
in,2.6e-05,8.663354,0.15298314,0.1704632,3.530828689690679e-05,0.0001826318184612319,0.00021794010535813868
in,4.5e-05,10.108434,0.31218815,0.30779514,1.948487806657795e-06,4.7706915211165324e-05,4.965540210832842e-05
in,5.9e-05,8.535633,0.2704644,0.27802172,0.00015949513181112707,0.0001618562382645905,0.00032135137007571757
in,0.000195,7.469492,0.12741081,0.10987426,7.444838411174715e-05,0.0003763467539101839,0.00045079513802193105
in,2e-05,9.843467,0.20430701,0.18596967,0.00047423611977137625,0.0003803433501161635,0.0008545794989913702
in,9e-06,9.179533,0.25748331,0.25103152,3.6207908124197274e-05,0.0001370745594613254,0.00017328246030956507
in,7.2e-05,9.116754,0.36862034,0.37310067,3.274326445534825e-05,7.71474078646861e-05,0.00010989067232003435
in,4.3e-05,9.234151,0.3421455,0.34136903,1.971625715668779e-05,6.119991303421557e-05,8.091617200989276e-05
in,0.00011,10.687464,0.18259242,0.17224666,0.0001396842853864655,0.00028129079146310687,0.0004209750914014876
in,6.9e-05,7.887624,0.32321837,0.31498134,7.644919242011383e-05,9.91688939393498e-05,0.00017561808635946363
in,2.2e-05,9.828401,0.28144477,0.27117842,1.277467526961118e-05,4.291050572646782e-05,5.5685180996079e-05
in,3e-05,11.511442,0.20475784,0.24323526,0.00016829963715281337,0.00023559515830129385,0.00040389481000602245
in,0.000119,7.942944,0.25837004,0.25195301,5.796428013127297e-05,7.215377263491973e-05,0.0001301180454902351
in,3.7e-05,9.389886,0.23708504,0.23770364,7.140931302274112e-06,2.7598647648119368e-05,3.473957985988818e-05
in,1e-05,9.237521,0.21215682,0.217253,9.034579306899104e-06,2.99228177027544e-05,3.895739791914821e-05
in,4e-06,9.412022,0.35493781,0.36886194,4.726899351226166e-05,6.59533980069682e-05,0.00011322239151922986
in,5.1e-05,8.943372,0.34045072,0.32954234,0.0001318767317570746,7.781027670716867e-05,0.00020968701574020088
in,4.1e-05,10.068453,0.34612135,0.3445453,1.1701815310516395e-05,4.612260818248615e-05,5.782442167401314e-05
in,1.7e-05,9.93095,0.23841416,0.23638618,1.0249986189592164e-05,2.814865183609072e-05,3.8398637116188183e-05
in,3.3e-05,9.892298,0.15430724,0.14677987,5.801038787467405e-05,0.00021395937073975801,0.0002719697658903897
in,4.3e-05,7.918832,0.2296134,0.2194812,8.743841317482293e-05,0.00015062422608025372,0.00023806263925507665
in,2e-06,9.890272,0.27228272,0.27226174,3.00170540867839e-05,7.712080696364865e-05,0.00010713786468841136
in,4e-06,8.374993,0.24003367,0.24662039,4.0989762055687606e-05,6.684941035928205e-05,0.00010783917241496965
in,9e-06,8.985509,0.24941384,0.25753391,3.217328048776835e-05,5.116937609273009e-05,8.334266021847725e-05
in,6e-06,10.307458,0.25209408,0.24819019,1.4391434888239019e-05,4.0364750020671636e-05,5.475618672790006e-05
in,0.000234,7.822975,0.1828499,0.19950703,5.104188312543556e-05,0.0002296759485034272,0.00028071782435290515
in,3.4e-05,9.403787,0.23257852,0.23460487,1.2735803466057405e-05,4.466372774913907e-05,5.7399531215196475e-05
in,5.1e-05,10.026213,0.26805837,0.27037096,1.59668688866077e-05,3.266188650741242e-05,4.8628753575030714e-05
in,3.5e-05,9.948651,0.34984539,0.34111264,0.00012592515849974006,0.00010785495396703482,0.00023378011246677488
in,4.2e-05,8.540424,0.19694469,0.19974998,1.2495363989728503e-05,4.5286873501027e-05,5.77822356717661e-05
in,0.000103,8.794594,0.33288884,0.31042692,6.812173523940146e-05,0.0001578096125740558,0.00022593134781345725
in,3e-06,9.63969,0.35161799,0.34513837,4.8977402911987156e-05,8.227505895774812e-05,0.00013125245459377766
in,4.9e-05,9.65769,0.31085608,0.30783933,3.592837310861796e-05,7.14674242772162e-05,0.00010739579738583416
in,3.6e-05,9.931159,0.28507816,0.27840644,2.5749393898877315e-05,3.711386671056971e-05,6.286326242843643e-05
in,0.000139,7.417275,0.30773682,0.28991172,0.00011406544217607006,0.00010570308950264007,0.00021976852440275252
in,9e-06,9.358096,0.38433611,0.3803522,2.355738979531452e-05,7.851858390495181e-05,0.00010207597370026633
in,2.9e-05,7.520071,0.27169146,0.27488607,6.353545904858038e-05,0.00015192522550933063,0.00021546069183386862
in,0.000477,11.026279,0.25290928,0.25327215,5.694146966561675e-05,0.00016780196165200323,0.00022474343131761998
in,0.000136,11.531388,0.25073446,0.24224663,0.00016477069584652781,0.0002170100633520633,0.0003817807591985911
in,6.7e-05,8.146298,0.23359355,0.23015285,3.0447748940787278e-05,6.920450687175617e-05,9.965225763153285e-05
in,2.5e-05,9.749508,0.22375226,0.23005895,4.727141640614718e-05,5.536360549740493e-05,0.00010263502190355211
in,0.000138,9.730441,0.30785434,0.30074459,3.948448284063488e-05,8.410331065533683e-05,0.0001235877862200141
in,1e-06,9.767393,0.19717888,0.19944286,2.0619809220079333e-05,4.580535460263491e-05,6.642516382271424e-05
in,8.2e-05,8.320785,0.24690409,0.23975246,2.58469572145259e-05,6.239370122784749e-05,8.824066026136279e-05
in,0.000112,8.378679,0.36319124,0.3621161,3.673944229376502e-05,0.00012207376130390912,0.00015881319995969534
in,3.2e-05,10.107456,0.20056574,0.20000753,2.3054499251884408e-05,3.159747939207591e-05,5.465198046294972e-05
in,0.000161,11.833721,0.21329194,0.17346039,6.458758434746414e-05,0.00018908976926468313,0.0002536773681640625
in,5e-05,9.937551,0.17575602,0.17371123,3.328033199068159e-05,5.217598663875833e-05,8.545631862943992e-05
in,1.7e-05,9.538544,0.22392902,0.22516474,2.5043871573871e-05,3.6887395253870636e-05,6.193126318976283e-05
in,3e-05,9.638915,0.17376314,0.16904002,0.00023263147159013897,0.0002385702246101573,0.0004712016962002963
in,2e-05,8.677829,0.1633516,0.16337958,8.090883784461766e-05,0.0002867169096134603,0.00036762573290616274
in,7.3e-05,8.911051,0.16864085,0.17297229,3.177361941197887e-05,4.520596849033609e-05,7.697958790231496e-05
in,7.2e-05,9.635087,0.33149429,0.32614261,0.000463280564872548,0.0002973094233311713,0.0007605899590998888
in,2.8e-05,9.972583,0.17328468,0.17384128,2.9424634249153314e-06,4.0425631596008316e-05,4.336809433880262e-05
in,0.000158,7.960207,0.14692324,0.15553929,8.218591392505914e-05,0.0002648281224537641,0.00034701405093073845
in,3.4e-05,9.941626,0.1941543,0.19384153,1.7803084119805135e-05,3.951057078666054e-05,5.7313656725455076e-05
in,2.2e-05,8.770697,0.28049003,0.28014484,2.9429527785396203e-05,6.545412179548293e-05,9.488365321885794e-05
in,2.5e-05,8.387238,0.28938264,0.30076742,2.6941481337416917e-05,0.0001367714285152033,0.00016371291712857783
in,2.7e-05,9.805924,0.23781059,0.23839679,4.613815690390766e-06,3.093680425081402e-05,3.5550619941204786e-05
in,7.1e-05,9.016316,0.18930446,0.20215109,2.6850633730646223e-05,0.00014966083108447492,0.00017651147209107876
in,5.1e-05,8.90158,0.24805431,0.25766593,7.700610149186105e-05,0.00013915551244281232,0.00021616161393467337
in,9.9e-05,10.263706,0.1566203,0.1850373,0.00010231937631033361,0.00018014942179434001,0.0002824687981046736
in,0.00021,10.130029,0.18536178,0.19094904,5.435911225504242e-05,7.613759225932881e-05,0.00013049670087639242
in,7e-05,10.105121,0.16679811,0.1728728,2.143398523912765e-05,5.939276161370799e-05,8.082675049081445e-05
in,9.9e-05,7.402236,0.20075958,0.20434678,0.00017128599574789405,0.00018718118371907622,0.00035846716491505504
in,1.7e-05,9.415821,0.30622868,0.28928235,3.2185511372517794e-05,6.111910624895245e-05,9.330461762147024e-05
in,0.000191,10.131078,0.22943014,0.22774474,9.740284440340474e-06,3.022985765710473e-05,3.9970142097445205e-05
in,4e-06,9.786369,0.21725281,0.19398354,0.00014504240243695676,0.00016699530533514917,0.00031203770777210593
in,3.5e-05,10.014452,0.25706539,0.26232147,5.6502598454244435e-05,7.357465074164793e-05,0.00013007724191993475
in,4.6e-05,8.477777,0.28995596,0.29256096,2.5190634914906695e-05,9.116873843595386e-05,0.00011635936971288174
in,2.3e-05,9.894277,0.20200997,0.20922701,8.693266863701865e-05,5.5337510275421664e-05,0.0001422701752744615
in,3.6e-05,9.784,0.3154183,0.31162465,5.988274097035173e-06,5.788148337160237e-05,6.386976019712165e-05
in,0.000122,7.469214,0.13449874,0.16313772,0.0007412888808175921,0.00041532694012857974,0.0011566157918423414
in,2e-06,9.86388,0.26559153,0.26545024,5.0024245865643024e-06,2.805433723551687e-05,3.3056763641070575e-05
in,4e-05,9.901455,0.22302158,0.23016901,0.00018544572230894119,0.00021198674221523106,0.0003974324790760875
in,1e-06,8.33221,0.28569201,0.28963193,4.2344076064182445e-05,8.590072684455663e-05,0.00012824480654671788
in,5.6e-05,9.567565,0.22341144,0.22104149,1.6687095921952277e-05,2.929542097263038e-05,4.598251689458266e-05
in,1e-05,10.045511,0.18524784,0.18077673,2.9240480216685683e-05,4.4416643504519016e-05,7.36571237212047e-05
in,0.000394,10.506461,0.24584373,0.25184697,0.00011815468315035105,0.00035385630326345563,0.0004720109864138067
in,2.1e-05,9.096231,0.30014583,0.306418,5.64881156606134e-05,7.506986003136262e-05,0.00013155797205399722
in,5.6e-05,8.229766,0.18743826,0.19723628,2.24326995521551e-05,4.872019781032577e-05,7.115289918147027e-05
in,1.9e-05,9.821909,0.23073518,0.22768769,2.6023037207778543e-05,4.648141475627199e-05,7.250445196405053e-05
in,6e-05,10.208704,0.17753522,0.17536014,3.932822437491268e-05,0.00015856459503993392,0.0001978928194148466
in,7.4e-05,9.967684,0.17594362,0.18687731,0.0001243731239810586,6.956794095458463e-05,0.0001939410576596856
in,0.000107,7.538361,0.10824116,0.13381611,0.00015432426880579442,0.0002824517141561955,0.0004367759684100747
in,8e-06,9.872558,0.19204936,0.19301145,1.385408904752694e-05,3.828020271612331e-05,5.2134291763650253e-05
in,1.7e-05,8.336128,0.19437624,0.18387161,0.00010776488488772884,0.00017800391651690006,0.0002857687941286713
in,2e-06,10.040547,0.23691541,0.23478281,1.7894206393975765e-05,3.1891173421172425e-05,4.978537981514819e-05
in,8e-06,9.366728,0.21311967,0.21766634,8.674320270074531e-06,2.894829594879411e-05,3.762261621886864e-05
in,5e-06,9.915611,0.25428854,0.25117654,3.3101947337854654e-05,3.1731669878354296e-05,6.483361357823014e-05
in,1.2e-05,8.455815,0.21296914,0.21482477,4.181324766250327e-05,0.00014921303954906762,0.00019102627993561327
in,0.00036,8.803565,0.06888559,0.12871066,0.0005504029686562717,0.00023828112171031535,0.0007886841194704175
in,8e-06,7.717576,0.26833796,0.27117413,4.640156839741394e-05,0.00013665188453160226,0.00018305346020497382
in,2.5e-05,9.60744,0.18152663,0.17348802,0.0002099844568874687,8.356149919563904e-05,0.0002935459488071501
in,4.4e-05,8.733583,0.2575263,0.25821596,1.1283114872639999e-05,3.456512786215171e-05,4.584824273479171e-05
in,6e-06,9.264845,0.26683673,0.25578859,2.278278952871915e-05,4.877384708379395e-05,7.15566347935237e-05
in,6.5e-05,10.162923,0.20763558,0.20894916,6.987271262914874e-06,3.05962203128729e-05,3.758349339477718e-05
in,1.3e-05,9.815666,0.31655933,0.26419419,0.0004216775996610522,0.00021890192874707282,0.0006405794993042946
in,7.3e-05,9.833067,0.20814082,0.22353919,6.813175423303619e-05,0.00011521216947585344,0.00018334391643293202
in,9.5e-05,10.043149,0.22391749,0.2282701,2.090415364364162e-05,3.358626418048516e-05,5.449041782412678e-05
in,1.9e-05,9.824497,0.25173896,0.25216287,7.419580015266547e-06,3.417752304812893e-05,4.159710442763753e-05
in,5.1e-05,8.599703,0.29394498,0.28890753,2.2318541596177965e-05,5.3226125601213425e-05,7.554466719739139e-05
in,2.8e-05,7.816446,0.25627053,0.23372571,7.105130498530343e-05,7.71777267800644e-05,0.00014822903904132545
in,1e-05,9.7746,0.34877811,0.35283512,5.895362392038805e-06,5.66083072044421e-05,6.250367005122826e-05
in,0.000301,10.630577,0.33206457,0.3122046,0.00015100912423804402,0.0006020676228217781,0.0007530767470598221
in,8e-05,7.383452,0.25983886,0.2400454,3.3509990316815674e-05,0.0002468316233716905,0.00028034159913659096
in,2e-06,9.428297,0.33141385,0.32813039,8.503368917445187e-06,4.89443882543128e-05,5.744775626226328e-05
in,1.7e-05,9.613739,0.21588486,0.22071025,2.0090348698431626e-05,3.371018829056993e-05,5.380053698900156e-05
in,1.3e-05,9.738138,0.35047698,0.36268252,2.4304730686708353e-05,6.521555769722909e-05,8.952029020292684e-05
in,0.000452,11.179074,0.21247642,0.19788165,8.847143180901185e-05,0.00018618209287524223,0.00027465351740829647
in,6.9e-05,9.989384,0.30356267,0.30321139,7.606446160934865e-05,0.0001315602130489424,0.00020762467465829104
in,9e-06,9.689393,0.28301053,0.28511411,9.424210475117434e-06,3.25023356708698e-05,4.192654523649253e-05
in,3.4e-05,9.317423,0.20224191,0.20374219,1.6728878108551726e-05,4.5457156375050545e-05,6.218603812158108e-05
in,1e-05,9.094124,0.25534939,0.26223791,4.608433664543554e-05,0.00011157010158058256,0.0001576544309500605
in,6.7e-05,9.176965,0.17209454,0.16881362,3.316124639241025e-05,5.4929951147641987e-05,8.809119754005224e-05
in,3.9e-05,7.42898,0.20391178,0.23093018,0.00014701495820190758,0.00015356868971139193,0.00030058366246521473
in,0.000326,7.45853,0.18638762,0.18713549,0.00013299856800585985,0.00016294060333166271,0.00029593915678560734
in,5.5e-05,10.033567,0.22745814,0.2289803,1.002025146590313e-05,3.2792835554573685e-05,4.2813087929971516e-05
in,0.000124,10.1467,0.31084583,0.30407459,2.0452025637496263e-05,5.028994200984016e-05,7.074196764733642e-05
in,2.5e-05,9.70327,0.25889544,0.26192847,1.1803301276813727e-05,6.657687481492758e-05,7.83801733632572e-05
in,8.6e-05,8.441105,0.2912253,0.2813943,2.3451089873560704e-05,5.4323427320923656e-05,7.777451537549496e-05
in,3.7e-05,9.412605,0.23274018,0.23278043,5.547206455958076e-06,2.744895391515456e-05,3.299616219010204e-05
in,2.8e-05,9.261094,0.34209039,0.34417835,8.119948688545264e-06,4.6585279051214457e-05,5.470522592077032e-05
in,0.000245,7.471278,0.24031748,0.25046894,0.0002381994272582233,0.00025064320652745664,0.0004888426046818495
in,0.0002,7.872236,0.30014963,0.2913366,0.00010766062041511759,0.00011366619582986459,0.00022132681624498218
in,8.5e-05,11.431695,0.19480507,0.21933994,8.642095781397074e-05,0.00025453086709603667,0.00034095183946192265
in,6.7e-05,9.233096,0.22133409,0.20861542,9.212028817273676e-05,0.00017583498265594244,0.0002679552708286792
in,1.2e-05,9.07799,0.27700049,0.27961662,6.902808672748506e-05,0.00011851805174956098,0.00018754613120108843
in,0.000143,10.070205,0.33513781,0.32262015,4.391786933410913e-05,6.598949403269216e-05,0.00010990736336680129
in,2.4e-05,9.434241,0.22532443,0.22749773,1.2085502021363936e-05,2.699530523386784e-05,3.908080543624237e-05
in,2.7e-05,8.481461,0.25418946,0.24815765,6.320001557469368e-05,0.00013275205856189132,0.000195952074136585
in,4.3e-05,8.764386,0.23045142,0.23601206,8.57449140312383e-06,3.400315108592622e-05,4.257764157955535e-05
in,0.000277,8.020191,0.28658492,0.28674063,4.7488105337833986e-05,0.00010340530570829287,0.00015089340740814805
in,5.6e-05,8.758696,0.13612346,0.12133603,6.148726970423013e-05,0.0003590793057810515,0.0004205665900371969
in,5.7e-05,10.212886,0.18867523,0.19681983,1.728755705698859e-05,3.772030686377548e-05,5.500786210177466e-05
in,4e-06,9.48417,0.22139335,0.22118831,8.884189810487442e-06,2.6976380468113348e-05,3.5860568459611386e-05
in,3.5e-05,10.073405,0.2203173,0.22394517,1.3474761544784997e-05,3.067081343033351e-05,4.4145574065623805e-05
in,2.2e-05,9.100531,0.22418533,0.22717285,5.433394107967615e-06,2.5833909603534266e-05,3.126730371150188e-05
in,6.9e-05,9.642275,0.20908678,0.20780885,2.0351166313048452e-05,3.426152034080587e-05,5.4612686653854325e-05
in,1.9e-05,9.814728,0.24580245,0.2439605,1.2847168363805395e-05,3.3329135476378724e-05,4.617630474967882e-05
in,3.2e-05,9.71674,0.25688758,0.25497752,1.487436475144932e-05,3.364456642884761e-05,4.851893027080223e-05
in,6.8e-05,9.717778,0.24476161,0.24008787,1.576345857756678e-05,3.4062912163790315e-05,4.982636892236769e-05
in,2.9e-05,7.932057,0.297334,0.26275092,3.578195537556894e-05,0.00012177509779576212,0.00015755704953335226
in,1e-05,9.755122,0.32657829,0.33363229,4.7483379603363574e-05,7.088966231094673e-05,0.0001183730419143103
in,6e-06,10.051157,0.2461367,0.24617788,1.4242795259633567e-05,3.3419084502384067e-05,4.7661880671512336e-05
in,0.000101,8.431815,0.10555941,0.13041675,0.0003379727422725409,0.000217983775655739,0.0005559565033763647
in,1.1e-05,9.866505,0.33439061,0.33103436,1.549977605463937e-05,5.18927481607534e-05,6.739252421539277e-05
in,2.2e-05,9.647117,0.26940168,0.2506046,6.074186603655107e-05,5.512053758138791e-05,0.00011586240725591779
in,2.1e-05,7.792772,0.26489637,0.26953101,9.056737326318398e-05,0.0001151455071521923,0.0002057128876913339
in,0.000235,7.411991,0.22413612,0.24898991,0.00020608246268238872,0.0002664866333361715,0.000472569081466645
in,1e-06,9.606934,0.20000587,0.20220049,6.8605036176450085e-06,2.9522168915718794e-05,3.638267298811115e-05
