region,distance,axis,y_true,mean,epistemic_variance,aleatoric_variance,total_variance
in,3.2e-05,9.450406,0.24465314,0.24098119,2.2797428755438887e-05,4.457059912965633e-05,6.736802606610581e-05
in,6.3e-05,8.108428,0.1989209,0.19370537,6.251523154787719e-05,0.00012479994620662183,0.00018731517775449902
in,4.2e-05,4.569832,0.30232719,0.29163256,4.9498343287268654e-05,0.0001153342891484499,0.00016483262879773974
in,3e-06,9.170491,0.19967856,0.20332697,1.268896994588431e-05,3.6134493711870164e-05,4.882346547674388e-05
in,6e-06,10.014733,0.24880969,0.24600077,1.1338632248225622e-05,2.6336314476793632e-05,3.767494490602985e-05
in,3.3e-05,9.648459,0.34036751,0.34411994,2.084830884996336e-05,5.8593479479895905e-05,7.944178651086986e-05
in,0.000246,10.527709,0.20525947,0.21405807,0.00018288292631041259,0.00022482525673694909,0.00040770816849544644
in,0.000143,6.539302,0.28524228,0.29491621,0.0001122519897762686,0.00011139040725538507,0.00022364238975569606
in,7.2e-05,9.492836,0.29102379,0.29081592,4.884552618023008e-05,5.88877810514532e-05,0.00010773330723168328
in,1e-05,9.883238,0.19006644,0.18957274,9.203838999383152e-06,3.336336521897465e-05,4.25672042183578e-05
in,4.6e-05,9.536571,0.22198613,0.21750364,2.7465704988571815e-05,2.712565219553653e-05,5.459135718410835e-05
in,1e-05,7.909916,0.17343585,0.17248109,4.4909134885529056e-05,0.0002071613271255046,0.00025207045837305486
in,7.9e-05,5.788812,0.21068914,0.21312988,4.4591783080250025e-05,0.0001165796784334816,0.00016117145423777401
in,1.3e-05,10.18089,0.30497027,0.30194604,3.539915269357152e-05,5.33624152012635e-05,8.876156789483503e-05
in,0.000185,9.297417,0.28524342,0.29365039,1.9116707335342653e-05,9.105494245886803e-05,0.00011017164797522128
in,0.00026,8.741679,0.1969128,0.18932673,2.1395073417806998e-05,0.00016111166041810066,0.00018250673019792885
in,0.000252,6.997631,0.10552005,0.11809181,0.00017096682859119028,0.00018130414537154138,0.00035227095941081643
in,0.000145,8.195327,0.24631833,0.23396194,0.00019679401884786785,0.00013537771883420646,0.0003321717376820743
in,8.8e-05,9.671358,0.2672358,0.25804022,7.209484465420246e-06,2.7571915779844858e-05,3.47813984262757e-05
in,0.000386,8.396543,0.19168975,0.19116366,4.338998405728489e-05,5.0260627176612616e-05,9.365061123389751e-05
in,8.2e-05,9.371483,0.3561114,0.36571756,8.985230670077726e-05,8.67686903802678e-05,0.00017662098980508745
in,0.000111,7.645028,0.20991142,0.20230195,4.519251160672866e-05,4.853664358961396e-05,9.372915519634262e-05
in,0.000183,7.010428,0.260441,0.25539047,4.1071361920330673e-05,0.00010140509402845055,0.00014247646322473884
in,8.9e-05,9.803918,0.33621016,0.3359144,1.6267444152617827e-05,4.6346707677002996e-05,6.261415546759963e-05
in,0.000116,10.800488,0.11623917,0.15096319,0.00011750176054192707,0.000166164682013914,0.00028366644983179867
in,0.000319,8.466987,0.2970093,0.27945501,6.18500416749157e-05,0.00015460848226211965,0.00021645851666107774
in,5.6e-05,8.436313,0.25243607,0.25105664,8.923333371058106e-05,0.00010760543955257162,0.0001968387805391103
in,1e-06,9.673566,0.27651565,0.2659514,2.2850892491987906e-05,2.9388576876954176e-05,5.223946936894208e-05
in,3.2e-05,7.529616,0.24263859,0.24286623,0.00016270684136543423,0.00022021315817255527,0.0003829199995379895
in,1e-06,8.997923,0.25909273,0.2623437,4.332383468863554e-05,4.125057239434682e-05,8.457440708298236e-05
in,1.4e-05,9.730178,0.20665216,0.20354155,1.3982122254674323e-05,5.74104196857661e-05,7.139254012145102e-05
in,4.8e-05,8.90285,0.30833433,0.3110393,8.989137859316543e-05,0.000101058030850254,0.00019094941671937704
in,6e-06,9.924228,0.3429718,0.34216803,4.125404666410759e-05,5.1436363719403744e-05,9.269041038351133e-05
in,5e-06,9.855973,0.28345688,0.27864712,1.4965790796850342e-05,2.7163681806996465e-05,4.2129471694352105e-05
in,3.5e-05,9.171632,0.22378565,0.24441382,0.00013115070760250092,0.00016182815306819975,0.00029297886067070067
in,3e-05,5.248351,0.22924672,0.23791559,8.544515003450215e-05,9.087134822038934e-05,0.0001763165055308491
in,5.7e-05,6.623413,0.2719192,0.26152685,0.00021331953757908195,0.00022325446479953825,0.000436573987826705
in,0.000577,10.596969,0.21271633,0.20099953,7.240129343699664e-05,0.00014005418051965535,0.00021245547395665199
in,0.000163,5.429262,0.17294532,0.18105762,0.0001657410030020401,0.00023421850346494466,0.00039995950646698475
in,6.7e-05,5.925312,0.37572546,0.38040552,5.618645081995055e-05,0.00015724202967248857,0.00021342848776839674
in,6.8e-05,9.392023,0.3236827,0.32855713,1.0989133443217725e-05,4.0876406274037436e-05,5.186553971725516e-05
in,0.001075,10.841952,0.1449674,0.12992847,0.00010372946417191997,0.0002862759865820408,0.00039000544347800314
in,0.000137,4.479551,0.21615186,0.22675605,3.024069701496046e-05,0.000105169034213759,0.00013540973304770887
in,0.000283,8.151974,0.22121254,0.26108512,0.00019624485867097974,9.567274537403136e-05,0.0002919175894930959
in,4.9e-05,10.204273,0.23871098,0.22740026,1.1153981176903471e-05,3.6540874134516343e-05,4.7694855311419815e-05
in,6.2e-05,7.578448,0.26593308,0.27302879,9.019204298965633e-05,0.0001692523219389841,0.0002594443503767252
in,1.8e-05,9.111722,0.28850035,0.2902917,7.616322545800358e-05,8.403586980421096e-05,0.00016019909526221454
in,0.000283,8.159188,0.30304854,0.28553218,2.213291372754611e-05,9.338899690192193e-05,0.00011552190699148923
in,0.000995,5.661686,0.28388269,0.2672452,7.415840809699148e-05,0.00013880453479941934,0.00021296294289641082
in,2.1e-05,9.416864,0.27830895,0.26309341,4.344595072325319e-05,0.00011735293082892895,0.00016079888155218214
in,6e-06,9.312713,0.20529128,0.20866179,2.3784128643455915e-05,4.72525462100748e-05,7.103667303454131e-05
in,0.000106,10.22423,0.25981738,0.26260728,2.1382471459219232e-05,3.878986899508163e-05,6.0172340454300866e-05
in,4.8e-05,9.725072,0.32073365,0.32300127,1.6364825569326058e-05,4.9109898100141436e-05,6.54747273074463e-05
in,1.5e-05,9.434631,0.18239677,0.17989795,2.3003238311503083e-05,4.3149069824721664e-05,6.615230813622475e-05
in,6e-06,9.938128,0.23563622,0.2397429,6.401701739378041e-06,2.7916787075810134e-05,3.431848745094612e-05
in,1e-05,8.342796,0.26445622,0.26869366,5.8506589994067326e-05,0.00014128151815384626,0.00019978810450993478
in,3.6e-05,9.982355,0.26293006,0.26272491,1.3927176951256115e-05,2.7106492780148983e-05,4.1033668821910396e-05
in,9.4e-05,7.36833,0.2197121,0.21254496,7.02672841725871e-05,0.00018352670304011554,0.00025379398721270263
in,8e-06,10.12053,0.23838529,0.24269243,9.360865806229413e-05,5.3871015552431345e-05,0.00014747967361472547
in,0.000274,5.162059,0.27032793,0.25313044,2.7258756745141e-05,9.146980301011354e-05,0.00011872855975525454
in,2e-05,8.747046,0.17278343,0.17951775,2.2370097212842666e-05,5.3789794037584215e-05,7.615989306941628e-05
in,4.9e-05,9.920376,0.09279908,0.05632719,0.0004846158262807876,0.00025282218120992184,0.000737437978386879
in,8.9e-05,10.887821,0.11741216,0.1124606,2.907336238422431e-05,0.00019804124895017594,0.00022711460769642144
in,6e-05,9.164554,0.17141793,0.16300091,3.2167787139769644e-05,5.419917215476744e-05,8.636695565655828e-05
in,3.9e-05,9.769435,0.38380311,0.37751871,7.055766764096916e-05,0.00012417457764968276,0.00019473224529065192
in,0.001083,6.379389,0.28642311,0.27576596,3.263594408053905e-05,9.703278919914737e-05,0.00012966874055564404
in,3.5e-05,8.734544,0.21237064,0.22595546,2.385594416409731e-05,5.237684672465548e-05,7.623279088875279e-05
in,1.4e-05,10.115483,0.30853795,0.30857679,2.3399943529511802e-05,4.0980208723340183e-05,6.438015407184139e-05
in,1.9e-05,10.147395,0.27698099,0.27245837,2.9452801754814573e-05,3.455068144830875e-05,6.400348502211273e-05
in,4.8e-05,9.376754,0.31618118,0.32470974,2.5274524887208827e-05,6.450151704484597e-05,8.977604011306539e-05
in,3e-05,11.51149,0.14999782,0.12379582,5.156663610250689e-05,0.00020937356748618186,0.00026094019995070994
in,1.2e-05,8.818526,0.25156708,0.26216593,2.0719475287478417e-05,2.7081234293291345e-05,4.780070958076976e-05
in,4.6e-05,8.940219,0.23223466,0.23301497,3.507772635202855e-05,5.119834531797096e-05,8.627607166999951e-05
in,5e-06,9.958806,0.24232914,0.23376115,1.938442983373534e-05,2.623733234941028e-05,4.5621760364156216e-05
in,0.000197,8.378361,0.28430649,0.27693191,6.219956412678584e-05,0.00014736337470822036,0.00020956294611096382
in,0.000677,6.726705,0.27144104,0.25060648,5.437578511191532e-05,0.00010082525113830343,0.00015520103625021875
in,0.000523,10.984557,0.18564013,0.20091006,0.00016244938888121396,0.00022963473747950047,0.00039208412636071444
in,0.00017,8.440253,0.22717663,0.23559138,1.7819693312048912e-05,5.7539669796824455e-05,7.535936310887337e-05
in,7.7e-05,9.969562,0.25107759,0.23810169,3.7159556086407974e-05,3.1751249480294064e-05,6.891080556670204e-05
in,0.000126,9.495151,0.2376919,0.23238318,2.0072568077011965e-05,3.6529301723930985e-05,5.6601871619932353e-05
in,6e-06,9.724985,0.26027872,0.2649329,2.256157313240692e-05,5.568260530708358e-05,7.82441784394905e-05
in,2e-06,9.878118,0.23678068,0.23574114,6.365056833601557e-06,2.5826666387729347e-05,3.219172504032031e-05
in,0.000288,10.888431,0.10590746,0.1051508,0.0001276017283089459,0.00026506916037760675,0.00039267088868655264
in,0.000106,9.989791,0.22940227,0.2370667,4.6767512685619295e-05,6.651475268881768e-05,0.00011328226537443697
in,0.000346,8.119672,0.29740192,0.27564424,5.361328294384293e-05,0.0001435895246686414,0.00019720281125046313
in,2e-06,9.684281,0.36238402,0.35586655,1.6261165001196787e-05,4.58626018371433e-05,6.21237704763189e-05
in,1e-06,10.075746,0.22504091,0.22852416,1.4874104635964613e-05,3.2649255444994196e-05,4.752336099045351e-05
in,0.000795,11.025507,0.19678883,0.20020092,0.00027360767126083374,0.0002980439458042383,0.0005716516170650721
in,0.000101,9.588313,0.19492401,0.1980017,1.910104947455693e-05,3.2489719160366803e-05,5.159076681593433e-05
in,2e-05,9.368853,0.18655441,0.18840888,2.3599517589900643e-05,3.9365531847579405e-05,6.296504579950124e-05
in,7e-06,9.284019,0.2229992,0.23103547,4.67481768282596e-05,0.00016925795353017747,0.00021600612672045827
in,0.000278,7.797031,0.32927322,0.30222425,0.00013731331273447722,0.0002768397971522063,0.0004141530953347683
in,4.7e-05,6.541628,-0.3193911,-0.31149122,0.0005415539490059018,0.0023445093538612127,0.0028860634192824364
in,4.7e-05,7.649984,0.20805666,0.21735792,0.00017571715579833835,0.00028809893410652876,0.00046381610445678234
in,1.7e-05,9.312765,0.28443229,0.29054093,4.2487503378652036e-05,7.206949521787465e-05,0.00011455699859652668
in,1.1e-05,8.090505,0.26348353,0.26692355,3.9598286093678325e-05,5.2103416237514466e-05,9.170170233119279e-05
in,0.000173,6.907002,0.26004959,0.25935057,4.0854291000869125e-05,0.00012029086065012962,0.00016114514437504113
in,0.000231,8.303459,0.28419718,0.27486941,0.00010606201976770535,0.0001605686265975237,0.0002666306390892714
in,9.5e-05,6.885062,0.17982203,0.18560864,6.960916653042659e-05,0.00018343277042731643,0.00025304194423370063
in,1.3e-05,9.025564,0.22434204,0.22233303,1.0279884008923545e-05,3.623354132287204e-05,4.651342533179559e-05
in,0.000211,7.307092,0.33515395,0.33443636,7.547281711595133e-05,0.00011289884423604235,0.00018837166135199368
in,9.8e-05,6.006277,0.12440045,0.13303116,0.00019195099594071507,0.00020604635938070714,0.0003979973553214222
in,9e-05,5.601654,0.43576758,0.43679532,6.95895214448683e-05,0.0001381570182275027,0.00020774654694832861
in,4.3e-05,9.995442,0.2905989,0.29037166,2.5412076865904965e-05,3.616326648625545e-05,6.157534517114982e-05
in,1.5e-05,9.158999,0.26409289,0.26540777,1.0769916116259992e-05,2.8052038032910787e-05,3.882195596816018e-05
in,2.8e-05,9.905873,0.24774116,0.25762597,0.00015087662904988974,0.00034043355844914913,0.0004913102020509541
in,6e-05,9.352609,0.20697182,0.20846057,1.6000594769138843e-05,3.81084973923862e-05,5.410909216152504e-05
in,0.0,9.914507,0.24728804,0.24803789,5.398254143074155e-05,0.00014129787450656295,0.0001952804159373045
in,9e-06,9.410153,0.34000469,0.35242325,0.00013374256377574056,0.0001068460987880826,0.00024058866256382316
in,3.9e-05,8.890361,0.18418583,0.19734477,5.0765254854923114e-05,0.00021487497724592686,0.0002656402357388288
in,5.3e-05,9.71841,0.28483203,0.2750288,0.0001243067381437868,0.00016556133050471544,0.00028986806864850223
in,0.00109,10.491861,0.177743,0.20779133,0.0002149033098248765,0.0004653367795981467,0.0006802401039749384
in,4.2e-05,8.896653,0.21452104,0.22106378,2.074415715469513e-05,6.867673801025376e-05,8.942089334595948e-05
in,3e-06,8.54334,0.23072955,0.23186894,0.00011718241876224056,0.00015118560986593366,0.0002683680213522166
in,5e-06,9.142789,0.3507462,0.35360774,1.5378087482531555e-05,4.8745838284958154e-05,6.41239239485003e-05
in,3.3e-05,10.149832,0.17496427,0.17660561,3.831572939816397e-06,3.9697893953416497e-05,4.3529467802727595e-05
in,1e-06,9.441903,0.31780019,0.33452049,5.35124127054587e-05,5.4382660891860723e-05,0.00010789507359731942
in,5.4e-05,6.293439,0.2875544,0.27203172,7.877485768403858e-05,0.00016073251026682556,0.00023950736795086414
in,0.00028,7.225317,0.20924132,0.2156487,6.141109042800963e-05,0.0001272625377168879,0.00018867362814489752
in,0.000254,7.887102,0.2306709,0.21534148,3.0383285775315017e-05,0.00011564626765903085,0.00014602954615838826
in,0.000474,6.691053,0.2297931,0.29779288,0.0003082238545175642,0.0004473220033105463,0.0007555458578281105
in,9.3e-05,8.042698,0.36067997,0.34957936,5.110729762236588e-05,8.66036643856205e-05,0.00013771095837000757
in,9e-06,8.751285,0.317023,0.32421094,8.224866905948147e-05,5.2320974646136165e-05,0.00013456965098157525
in,7.7e-05,9.277496,0.20901024,0.21189308,1.0289229066984262e-05,4.4923795940121636e-05,5.52130259166006e-05
in,9.7e-05,9.363648,0.31737825,0.31702796,9.463001333642751e-05,8.292551501654088e-05,0.0001775555283529684
in,2.4e-05,9.961007,0.23736571,0.23158404,0.0010706704342737794,0.0003024588222615421,0.0013731291983276606
in,2.9e-05,9.030439,0.26157173,0.25754592,3.454195393715054e-05,4.5327149564400315e-05,7.986910350155085e-05
in,3.6e-05,9.589102,0.29398731,0.26753694,0.0003049283695872873,0.0002440985117573291,0.0005490268813446164
in,3e-05,7.466003,0.27798951,0.25956815,0.0003504196065478027,0.0002032207848969847,0.0005536404205486178
in,3.3e-05,9.059255,0.34570569,0.34774071,3.991718403995037e-05,7.871009438531473e-05,0.0001186272784252651
in,0.000163,9.759764,0.24352574,0.24209587,5.803407111670822e-05,4.8408317525172606e-05,0.00010644238500390202
in,0.000192,7.848355,0.2374334,0.23161499,2.7089650757261552e-05,5.771728319814429e-05,8.480693213641644e-05
in,4e-06,10.13519,0.26695658,0.26087672,1.0000171641877387e-05,3.652266241260804e-05,4.652283314499073e-05
in,5.6e-05,9.532749,0.14446955,0.13599649,9.528969530947506e-05,0.00015163574425969273,0.000246925454121083
in,5.4e-05,9.259421,0.26079859,0.25689843,2.9218012059573084e-05,4.0182905649999157e-05,6.940092134755105e-05
in,1.6e-05,9.419777,0.26621559,0.26595989,6.993674560362706e-06,3.0600633181165904e-05,3.759430910577066e-05
in,0.000139,8.385239,0.29517614,0.23844585,0.00018519355216994882,0.000324513966916129,0.0005097074899822474
in,9.7e-05,8.646114,0.29090567,0.28441301,2.2521058781421743e-05,0.00011286405788268894,0.00013538511120714247
in,1.7e-05,9.291515,0.25312398,0.25012726,2.2441314285970293e-05,2.6079360395669937e-05,4.8520676500629634e-05
in,2e-06,9.954174,0.34838272,0.34417376,9.107294317800552e-06,4.635647201212123e-05,5.546376632992178e-05
in,0.000139,9.90139,0.32943826,0.3309339,1.201599843625445e-05,4.749855361296795e-05,5.9514553868211806e-05
in,0.000186,8.310219,0.15698236,0.11412386,0.0001480733772041276,0.00016851678083185107,0.0003165901580359787
in,8.8e-05,11.971039,0.27874535,0.27144337,0.00014405831461772323,0.00020623012096621096,0.0003502884355839342
in,0.000112,9.478197,0.33281559,0.33295178,1.6459069229313172e-05,5.70390147913713e-05,7.349808583967388e-05
in,0.000103,9.254479,0.38829179,0.37348714,6.468797073466703e-05,6.832281360402703e-05,0.00013301079161465168
in,0.000102,9.294441,0.22913017,0.224962,2.0656836568377912e-05,2.7975609555142e-05,4.863244612351991e-05
in,0.000371,6.959418,0.35709471,0.35601112,5.284263534122147e-05,7.421765621984378e-05,0.00012706029519904405
in,3.4e-05,8.833492,0.19179695,0.18543662,7.125817319320049e-06,5.0163456762675196e-05,5.728927499148995e-05
in,1.1e-05,7.572327,0.31768003,0.31974816,2.7446503736427985e-05,0.0001243967708433047,0.00015184326912276447
in,0.000268,6.478677,0.25282974,0.25880724,0.00010983635729644448,0.0001625320001039654,0.0002723683719523251
in,5e-05,9.805127,0.33406536,0.34388465,5.220961611485109e-05,7.162669498939067e-05,0.00012383630382828414
in,7e-06,9.643467,0.3131479,0.31347546,2.5560537324054167e-05,6.7499655415304e-05,9.306019637733698e-05
in,0.000407,5.518438,0.20452638,0.14744247,0.00036702415673062205,0.010578925721347332,0.010945949703454971
in,2.4e-05,9.985407,0.29057481,0.28257406,5.402817623689771e-05,7.780615851515904e-05,0.00013183432747609913
in,4.1e-05,9.562162,0.17509449,0.17513861,2.04087482416071e-05,4.348946822574362e-05,6.389821646735072e-05
in,0.000164,6.824744,0.22717328,0.22486639,1.3732856132264715e-05,0.00011611318041104823,0.00012984604109078646
in,2.1e-05,9.021683,0.19423858,0.19591807,1.9543434973456897e-05,3.647442645160481e-05,5.601785960607231e-05
in,8.3e-05,9.82649,0.21283166,0.20989215,9.914484508044552e-06,3.83290825993754e-05,4.824356801691465e-05
in,5.3e-05,9.171813,0.22939775,0.22749734,4.277328844182193e-05,3.2829109841259196e-05,7.560239464510232e-05
in,5.8e-05,8.999096,0.24452741,0.2616469,0.00045797074562869966,0.00016269009211100638,0.000620660837739706
in,1.2e-05,9.633565,0.1256651,0.14875869,0.00024493219098076224,0.0005476471269503236,0.0007925793179310858
in,3.4e-05,9.05532,0.19537312,0.19495139,1.3496205610863399e-05,3.593522706069052e-05,4.943143358104862e-05
in,5.6e-05,8.157993,0.21216958,0.21220267,1.907155819935724e-05,7.892349822213873e-05,9.799505642149597e-05
in,7.2e-05,9.392017,0.29676816,0.29145604,1.581376272952184e-05,8.074656216194853e-05,9.656032489147037e-05
in,9.8e-05,9.739562,0.34275247,0.34218648,3.732185723492876e-05,5.372373925638385e-05,9.104560012929142e-05
in,0.001919,4.462935,0.23228246,0.22854283,6.818302063038573e-05,0.00011819772043963894,0.00018638074107002467
in,3.4e-05,9.810462,0.34238,0.33988303,3.098070010310039e-05,6.38419296592474e-05,9.482262976234779e-05
in,5.3e-05,9.355389,0.37144957,0.35187435,2.8245953217265196e-05,5.914853682043031e-05,8.73944882187061e-05
in,5e-06,7.094109,0.25443537,0.25929049,9.821799176279455e-05,0.00011575825192267075,0.00021397625096142292
in,0.000247,6.999826,0.24332821,0.24714784,5.435595812741667e-05,9.189856064040214e-05,0.0001462545187678188
in,0.000206,7.899114,0.19869835,0.18637399,0.00013842318730894476,0.00016306882025673985,0.0003014919930137694
in,0.000304,11.703195,0.09997105,0.11601596,8.64737230585888e-05,0.00019864882051479071,0.0002851225435733795
in,6e-06,7.208396,0.13875242,0.12381093,0.00021669131820090115,0.00018729828298091888,0.00040398960118182003
in,0.00034,7.850338,0.2546069,0.25281024,2.5785166144487448e-05,0.00010980726074194536,0.00013559243234340101
in,0.000122,7.36293,0.14893071,0.17966664,0.0002525899326428771,0.0004096244811080396,0.0006622144137509167
in,7.5e-05,8.520766,0.27298486,0.24822628,0.0003367510507814586,0.00010548828868195415,0.00044223933946341276
in,1.7e-05,8.953757,0.22598968,0.21971369,4.0464186895405874e-05,9.387192403664812e-05,0.0001343361072940752
in,0.0,9.706028,0.33208931,0.33584043,3.4568540286272764e-05,6.477990245912224e-05,9.9348442745395e-05
in,2.8e-05,9.197061,0.19285911,0.19512221,1.8876304238801822e-05,3.591153654269874e-05,5.478784078150056e-05
in,4.6e-05,10.099567,0.24070251,0.235883,1.016013902699342e-05,3.068780279136263e-05,4.084794272785075e-05
in,0.000194,6.279815,0.33037216,0.31712356,7.403042400255799e-05,0.00023480705567635596,0.00030883747967891395
in,7.5e-05,9.597338,0.31620248,0.3075822,6.392645445885137e-05,5.595102993538603e-05,0.0001198774843942374
in,0.000196,7.805573,0.16680936,0.16083026,0.0001183133281301707,0.0001889236446004361,0.0003072369727306068
in,0.000488,6.587609,0.30099396,0.29243687,3.2634772651363164e-05,0.00010488393309060484,0.00013751871301792562
in,1.8e-05,8.592018,0.20603978,0.20478359,2.458593917253893e-05,6.267423304961994e-05,8.726017404114828e-05
in,0.000278,4.26419,0.11202415,0.11353582,8.919989340938628e-05,0.00021205954544711858,0.0003012594534084201
in,9e-06,9.612806,0.26611138,0.26309294,1.0769846994662657e-05,2.688133463379927e-05,3.765118162846193e-05
in,2e-05,9.758189,0.22052412,0.21871459,1.7867156202555634e-05,2.6869482098845765e-05,4.47366401203908e-05
in,2e-06,9.65696,0.21312601,0.20969436,3.361346898600459e-05,4.472324508242309e-05,7.833671406842768e-05
in,3.2e-05,9.9679,0.33308611,0.33332559,2.7558191504795104e-05,5.236845026956871e-05,7.992664177436382e-05
in,0.000228,9.106237,0.24605459,0.2458733,2.5736368115758523e-05,3.292128167231567e-05,5.8657649788074195e-05
in,7.9e-05,9.247256,0.219582,0.22171223,1.025424717226997e-05,2.767947080428712e-05,3.793371797655709e-05
in,3.2e-05,10.06608,0.17225455,0.1861642,0.00030480718123726547,0.0003305107238702476,0.0006353178760036826
in,1.3e-05,9.728589,0.26024796,0.25305718,5.014264024794102e-05,0.0001741725718602538,0.00022431521210819483
in,0.000299,8.572483,0.25040485,0.24858375,1.3016848242841661e-05,4.2435654904693365e-05,5.5452503147535026e-05
in,3e-06,9.031901,0.25324095,0.25528884,8.242329931817949e-05,9.011158545035869e-05,0.00017253488476853818
in,0.00018,8.901773,0.16435879,0.22857699,0.0005628513172268867,0.00028852783725596964,0.0008513791253790259
in,0.000115,8.41481,0.22539253,0.21470229,6.943051266716793e-05,0.0001451152202207595,0.00021454572561196983
in,3e-06,6.660959,0.25940263,0.25990161,4.691915091825649e-05,0.0001093345126719214,0.0001562536635901779
in,1.5e-05,9.697682,0.23933395,0.23548421,1.0909040611295495e-05,2.6141020498471335e-05,3.705006020027213e-05
in,7.9e-05,9.975672,0.30135299,0.30118734,1.3105785910738632e-05,3.2924053812166676e-05,4.602983972290531e-05
in,2.8e-05,10.035568,0.22305446,0.22388844,1.2239486750331707e-05,3.336806912557222e-05,4.560755769489333e-05
in,0.00026,9.637248,0.40952134,0.411376,7.785705383867025e-05,0.00013179621601011604,0.0002096532698487863
in,0.000153,9.598581,0.17351272,0.1785561,3.232597737223841e-05,3.7762176361866295e-05,7.00881500961259e-05
in,7.7e-05,9.56744,0.18633684,0.1915106,0.0001801012404030189,9.169481927528977e-05,0.0002717960742302239
in,0.000136,10.419462,0.15668385,0.18288492,0.00015046933549456298,0.00017176984692923725,0.00032223918242380023
in,4e-06,9.955788,0.33663647,0.33795044,4.1786312067415565e-05,7.933191227493808e-05,0.00012111822434235364
in,0.000302,4.5504,0.23109297,0.2350221,8.661000174470246e-05,9.782661072677001e-05,0.00018443661974743009
in,2.8e-05,9.620284,0.33822647,0.3416979,1.704884743958246e-05,4.563589391182177e-05,6.268473953241482e-05
in,4.9e-05,9.968761,0.3502853,0.35139662,5.216453428147361e-05,7.892740541137755e-05,0.00013109194696880877
in,0.000169,9.635743,0.37416802,0.36264005,3.261335950810462e-05,5.066644007456489e-05,8.32797959446907e-05
in,0.000243,7.563915,0.18827436,0.20553622,8.038903615670279e-05,0.0003988835960626602,0.0004792726249434054
in,0.000165,9.050127,0.21398932,0.21951565,3.5947730793850496e-05,5.010302265873179e-05,8.605075709056109e-05
in,0.000157,9.291082,0.18990099,0.18407473,7.683606236241758e-05,0.00013811379903927445,0.00021494986140169203
in,9e-06,9.851269,0.22031997,0.2113975,0.0005247090011835098,0.0001629408507142216,0.000687649822793901
in,1.2e-05,7.264463,0.23648272,0.23629685,5.453706762637012e-05,0.00017525686416774988,0.0002297939354320988
in,0.000217,11.081987,0.20352743,0.23321204,0.0001976539206225425,0.00019231750047765672,0.0003899714211001992
in,0.001561,11.349753,0.12357684,0.13117056,0.00013536892947740853,0.0002492672938387841,0.0003846362233161926
in,0.000403,10.080001,0.23319259,0.2356811,0.00010884550283662975,0.00014025071868672967,0.0002490962215233594
in,5e-06,9.793347,0.31671747,0.31781805,1.011569838738069e-05,4.900516796624288e-05,5.912086635362357e-05
in,0.000171,8.280995,0.20700369,0.20792913,1.5078056094353087e-05,4.343377804616466e-05,5.8511832321528345e-05
in,2.4e-05,8.558058,0.27158021,0.26958171,3.859509888570756e-05,6.966770888539031e-05,0.00010826280777109787
in,0.000121,7.037212,0.19537957,0.20277533,8.703077037353069e-05,0.00012099612649763003,0.00020802690414711833
in,1.3e-05,9.95953,0.34017933,0.33823138,8.183056706911884e-06,4.3902611650992185e-05,5.208567017689347e-05
in,1.4e-05,9.679497,0.18882318,0.19219811,4.2094485252164304e-05,5.948401667410508e-05,0.00010157850192626938
in,4e-06,9.308561,0.22650831,0.22619548,2.2066924429964274e-05,3.5478493373375386e-05,5.754541780333966e-05
in,1.6e-05,8.931719,0.27763768,0.27884448,4.8094454541569576e-05,0.00012022419832646847,0.00016831865650601685
in,0.00028,6.738661,0.24999613,0.24603188,6.857705739093944e-05,9.298694203607738e-05,0.00016156400670297444
in,9e-06,9.754441,0.22759389,0.22750087,8.262669871328399e-05,0.00015095705748535693,0.00023358376347459853
in,6.8e-05,9.140189,0.23680113,0.23943897,8.368590351892635e-05,0.00012052866077283397,0.00020421456429176033
in,0.000477,8.402112,0.28405503,0.28458291,5.6214441428892314e-05,0.0001061279108398594,0.00016234235954470932
in,2.5e-05,9.21873,0.35978143,0.35446566,5.3265164751792327e-05,6.426778418244794e-05,0.00011753295257221907
in,2.8e-05,11.282987,0.26576158,0.26418081,3.8818023313069716e-05,0.00015866752073634416,0.00019748554041143507
in,0.000198,9.602055,0.1916428,0.18623129,2.561075598350726e-05,4.181556141702458e-05,6.742631376255304e-05
in,3e-06,9.168266,0.25297979,0.26264143,7.829839887563139e-05,8.689134119777009e-05,0.00016518973279744387
in,0.000389,5.568602,0.20687795,0.2234222,0.00026924253324978054,0.00019142044766340405,0.0004606629954650998
in,3e-05,9.500054,0.35887798,0.36434662,3.897170245181769e-05,8.08465265436098e-05,0.00011981822899542749
in,0.000113,10.247876,0.22450603,0.22560935,1.570582935528364e-05,3.782720523304306e-05,5.3533032769337296e-05
in,5.4e-05,7.466512,0.32946806,0.3261199,3.229299181839451e-05,9.590948320692405e-05,0.00012820247502531856
in,0.000467,4.620641,0.2679995,0.26311833,1.707331284706015e-05,8.946451271185651e-05,0.00010653782373992726
in,1.7e-05,10.055219,0.27114328,0.27050576,6.9095526669116225e-06,2.9180762794567272e-05,3.609031409723684e-05
in,2.4e-05,7.426959,0.1837218,0.20737322,7.116397318895906e-05,0.00014578504487872124,0.0002169490180676803
in,0.000257,6.693908,0.23284429,0.25652251,0.00016158413200173527,0.0002501669805496931,0.00041175109799951315
in,3.6e-05,10.126924,0.3250653,0.32216981,3.578461110009812e-05,5.420857996796258e-05,8.99931910680607e-05
